10,0.002643
50,0.01397
100,0.012838
500,0.13895
1000,0.132153
5000,1.00739
10000,1.84524
50000,19.1207
100000,66.423
500000,143.605
100,0.023032
100,0.030584
10,0.002643
10,0.002265
100,0.01095
1000,0.119693
10000,1.59868
10,0.002266
100,0.00944
1000,0.137818
10000,1.82976
1000,0.159339
10000,1.53449
10,0.002643
100,0.01095
1000,0.117805
10000,1.48352
1000,0.158962
10000,1.40574
10,0.002265
100,0.020011
1000,0.146123
10000,2.00647
10000,1.65041
